user_id,_1_cognitive_flexibility,_1_commission_errors,_1_correct_responses,_1_error_in_answers,_1_inattentiveness,_1_incorrect_clicks,_1_motor_control,_1_ommission_errors,_1_processing_speed,_1_puzzle_duration,_1_reaction_time,_1_response_inhibition,_1_response_speed,_1_sustained_attention,_1_task_switching,_1_time_taken,_1_working_memory,_2_cognitive_flexibility,_2_commission_errors,_2_correct_responses,_2_error_in_answers,_2_inattentiveness,_2_incorrect_clicks,_2_motor_control,_2_ommission_errors,_2_processing_speed,_2_puzzle_duration,_2_reaction_time,_2_response_inhibition,_2_response_speed,_2_sustained_attention,_2_task_switching,_2_time_taken,_2_working_memory,_3_cognitive_flexibility,_3_commission_errors,_3_correct_responses,_3_error_in_answers,_3_inattentiveness,_3_incorrect_clicks,_3_motor_control,_3_ommission_errors,_3_processing_speed,_3_puzzle_duration,_3_reaction_time,_3_response_inhibition,_3_response_speed,_3_sustained_attention,_3_task_switching,_3_time_taken,_3_working_memory,_4_cognitive_flexibility,_4_commission_errors,_4_correct_responses,_4_error_in_answers,_4_inattentiveness,_4_incorrect_clicks,_4_motor_control,_4_ommission_errors,_4_processing_speed,_4_puzzle_duration,_4_reaction_time,_4_response_inhibition,_4_response_speed,_4_sustained_attention,_4_task_switching,_4_time_taken,_4_working_memory,_5_cognitive_flexibility,_5_commission_errors,_5_correct_responses,_5_error_in_answers,_5_inattentiveness,_5_incorrect_clicks,_5_motor_control,_5_ommission_errors,_5_processing_speed,_5_puzzle_duration,_5_reaction_time,_5_response_inhibition,_5_response_speed,_5_sustained_attention,_5_task_switching,_5_time_taken,_5_working_memory,_6_cognitive_flexibility,_6_commission_errors,_6_correct_responses,_6_error_in_answers,_6_inattentiveness,_6_incorrect_clicks,_6_motor_control,_6_ommission_errors,_6_processing_speed,_6_puzzle_duration,_6_reaction_time,_6_response_inhibition,_6_response_speed,_6_sustained_attention,_6_task_switching,_6_time_taken,_6_working_memory,_1_distracted,_2_distracted,_3_distracted,_4_distracted,_5_distracted,_6_distracted,_7_distracted,_8_distracted,_9_distracted,_10_distracted,has_adhd
574,0.48584158655163023,0.3282022764344289,0.5209144040122792,0.456540093031196,0.6287760083661755,0.6580066302085698,0.5085630399862396,0.3237779213282701,0.40411872399809745,0.33167515404297476,0.5915109397983467,0.502096385273786,0.5472861609638862,0.4189432525928304,0.33026216658434465,0.6418208583625117,0.35133974817051083,0.46340586546895474,0.46154604899226026,0.4848354299846733,0.47046664851747644,0.5371595903462062,0.48088297445354167,0.6013377315081722,0.4182361385602767,0.36701755684045606,0.4936685799098035,0.5063665165085879,0.5274431940484113,0.6325678346407109,0.4057253007346202,0.578168816450146,0.6610008815419588,0.38336789343707506,0.5522053391739343,0.5830273310768179,0.47863709283998807,0.32397062176407854,0.43265163016473157,0.5342809814338443,0.3164447662024886,0.5332747546727481,0.5112302288599536,0.5274431940484113,0.463190721171755,0.6378074259463952,0.6115359209449766,0.5807962656310242,0.5384967240127557,0.3270319830601899,0.3924179074643484,0.46425633155793256,0.43312285230111797,0.5457765036981663,0.5806492127985216,0.4665138706074199,0.597011714969103,0.6127916300059769,0.716794326085769,0.41087945995607633,0.376024448506853,0.6252339487059082,0.4814852680148936,0.6427965888480984,0.5067313620475736,0.42459503382094765,0.44374396514012804,0.6378074259463952,0.5829674814309037,0.6573312224142913,0.5853106797092745,0.46640943758916364,0.49868671595446656,0.520869310239876,0.6000403036031362,0.6192242376544015,0.4706027657425734,0.5244274276858634,0.45539139551394864,0.4189432525928304,0.4751996456577892,0.5915109397983467,0.5137852947078938,0.5829674814309037,0.4995151947978796,0.4448367291655927,0.5899394157158308,0.4456638220631168,0.5712644612703142,0.4635473992050552,0.5687604357401764,0.5267823392101498,0.5726437418298242,0.5352824229891432,0.39483694072042175,0.3511886205747503,0.39946221526326176,0.7012510528957113,0.6957434831649549,0.6152762838152657,0.4724027005036044,0.5910888755893529,1,0,0,0,1,1,0,0,1,0,0
575,0.4480670138571604,0.2960557223712108,0.5736571151315811,0.45186256193209967,0.4359415982471594,0.40325192567183543,0.32397062176407854,0.27122244149178915,0.6193921590175377,0.5816014866711807,0.492148968948245,0.6264200779131254,0.4742101612271792,0.34450607373051334,0.36565957069766675,0.6573312224142913,0.4307897691824686,0.5458235106642518,0.5944681282925386,0.5899394157158308,0.21513768384951992,0.6371135986758892,0.5112302288599536,0.5615573188101833,0.5002950796917129,0.27122244149178915,0.4948976501595119,0.49682004557343545,0.592174981426214,0.25491178613373044,0.4564067780018413,0.3692003225880187,0.4948817144847304,0.7021981457353121,0.5781643937242853,0.4584819905993363,0.5644388703245925,0.46801958440213054,0.4698105973685571,0.4555158215156555,0.3415128120336164,0.5448084701271145,0.7305970010951176,0.6763408335241292,0.5982028164817755,0.5358216824727263,0.43489657479815247,0.6706721854119062,0.5061187144090628,0.7021981457353121,0.3847067666772497,0.571259213398621,0.49682004557343545,0.4584819905993363,0.43446737500580823,0.4425808602654462,0.6270008823267639,0.5631127329187051,0.418004945083163,0.6905284253214662,0.5626755088392241,0.5880638792699913,0.5352797000152727,0.5906581689370747,0.4853340197396853,0.3270319830601899,0.6533722053634906,0.49331148244937884,0.4635473992050552,0.3270319830601899,0.5704277005035974,0.5351129608055887,0.5880638792699913,0.5098277460402768,0.5223506137952783,0.5853106797092745,0.4406114380199906,0.333065196161604,0.5305855826081332,0.5647291626459157,0.6611653432623967,0.5587908872173926,0.5030566900943856,0.461854329087546,0.5106572244709726,0.5583521451383971,0.6313654637277406,0.5384417902199594,0.48820464557617105,0.5832860735668505,0.4485138405056662,0.28622174601296935,0.41087945995607633,0.597011714969103,0.5075950056132745,0.520869310239876,0.4241996425953908,0.32174325660142433,0.7305970010951176,0.4974257528219862,0.3755961329787908,0.5647291626459157,1,0,1,0,0,0,1,1,0,0,0
576,0.6273477812140072,0.5844281788810337,0.6152762838152657,0.46131905724315747,0.3921390079678438,0.28741591165054314,0.7927853932131745,0.5819274372845743,0.4276698854451323,0.4911720269200604,0.5064341520139359,0.47455788121717724,0.6371135986758892,0.5877455056636557,0.5473768606433761,0.6738733509955334,0.5829674814309037,0.5920357256593972,0.4763777804571153,0.4720340122200443,0.467131631769812,0.5067583590614845,0.3820357517067693,0.42588657960196413,0.456617265289533,0.7249429140108008,0.5263769257991151,0.4588938839549921,0.4533193398643209,0.47455788121717724,0.6189003685138348,0.4729299049872291,0.47446794526091446,0.3893510259287398,0.5196707338443665,0.5526665479863486,0.517656624404998,0.5605377921759065,0.6090935874095069,0.43446737500580823,0.5867899408207728,0.4750963454819602,0.5891552619224611,0.6146840910963826,0.578168816450146,0.5129457695306235,0.6332036746990204,0.5352824229891432,0.38155242188378047,0.7041646949240156,0.6061867777987463,0.5711066547047363,0.48881027501938956,0.4242073726599809,0.38066994273280474,0.41087945995607633,0.33786879248845736,0.46340586546895474,0.532985242947158,0.47107441463015826,0.6148040043080105,0.736874597541303,0.5816014866711807,0.47058119970613294,0.446805667295633,0.679722140227639,0.4798650781038429,0.3290550733395077,0.5819762924409351,0.45271252157264286,0.4738559761393001,0.4846088537914833,0.5806492127985216,0.54316429916034,0.5267823392101498,0.5112302288599536,0.4139641786328873,0.5372951677984533,0.5014996325425093,0.6325678346407109,0.3705369793407902,0.49506035833957707,0.7029663597630256,0.49718824770094283,0.4176428031944767,0.5877455056636557,0.5242902500877002,0.3270319830601899,0.5028811633928915,0.48288493268387156,0.4756308703935894,0.537703761758008,0.4029944196625111,0.1764518722123048,0.5880638792699913,0.6418208583625117,0.5282648872189493,0.4341567537040333,0.5807962656310242,0.43615561967634253,0.4756308703935894,0.42565926936798076,0,1,0,1,1,0,1,1,1,1,0
577,0.5226238330922814,0.49506035833957707,0.6715880063207972,0.679722140227639,0.3757965567288338,0.4400136345682547,0.4246237658711675,0.5816014866711807,0.5752252086876619,0.4518769759327833,0.5647291626459157,0.5031482015435811,0.35069581855675735,0.5372951677984533,0.541437781885402,0.5888897542927791,0.42565926936798076,0.7927853932131745,0.4314120246954458,0.33856978932548853,0.4456638220631168,0.38596403240220173,0.5514937287516176,0.4406114380199906,0.5301721002751248,0.5697309205614532,0.5282686861596586,0.41453056657698917,0.6270008823267639,0.5687604357401764,0.4655788143193146,0.4342643850225487,0.462337280654074,0.5163844715149554,0.5898315971248881,0.6185480093901572,0.5718423844334282,0.45520996241577766,0.4691507368222979,0.5996122903722327,0.3850465254484245,0.5829674814309037,0.4555158215156555,0.5217045570675408,0.3654773738777103,0.5417588915739355,0.4962826790078275,0.3155022764460347,0.48288493268387156,0.4143807130108361,0.5070470316965191,0.5038681890086661,0.6502867690340131,0.4232158318936937,0.4057253007346202,0.4995151947978796,0.5697309205614532,0.4555158215156555,0.6252339487059082,0.6813300891916659,0.6533722053634906,0.5338793934680396,0.4624554546247495,0.5384967240127557,0.7116987681208361,0.5867899408207728,0.3511886205747503,0.47840063488949863,0.7116987681208361,0.5200796698980918,0.3198880219038076,0.6524838099208002,0.6691095270893925,0.46801958440213054,0.5448130805054632,0.5129457695306235,0.6610008815419588,0.6472762938747116,0.465526002628638,0.48050356169985753,0.5626755088392241,0.5030566900943856,0.6428406004551609,0.4564067780018413,0.4342643850225487,0.6189003685138348,0.4325893115779076,0.6050175367926428,0.46801958440213054,0.45608358806552435,0.5996122903722327,0.36803687775832367,0.5922736170462215,0.44564503362677954,0.6923474377430717,0.40325192567183543,0.4799078685349472,0.48278292879841733,0.4584819905993363,0.6056148254465049,0.4425808602654462,0.5085630399862396,0,0,1,1,0,1,1,1,1,1,0
578,0.6463791791441995,0.4681218808104167,0.5079331120218281,0.4422779088455439,0.5698816147282345,0.45743102386892326,0.6189003685138348,0.4706027657425734,0.5478588265504316,0.520869310239876,0.45186256193209967,0.43044127570382407,0.38336789343707506,0.5291740188841547,0.43631649834779657,0.5557642186262369,0.38702740278164915,0.3692003225880187,0.38702740278164915,0.4687968632914302,0.2234166433296575,0.5982188691786232,0.2785556452216822,0.465526002628638,0.45743102386892326,0.4648406149416826,0.6304997856594876,0.5706419360053431,0.6648977966892128,0.40100142274388645,0.5149676242881653,0.7021981457353121,0.4568413404722039,0.4962826790078275,0.5265027645952877,0.5148535835146769,0.5596430781244148,0.6013377315081722,0.47236400167246245,0.4241996425953908,0.46405542673460864,0.49307364141294474,0.36565957069766675,0.37982956607695295,0.5472861609638862,0.49682004557343545,0.5816279115326288,0.43755795701251426,0.43959574316730315,0.29818953992961633,0.6763408335241292,0.5162644927424698,0.42459503382094765,0.7839860539539925,0.5412564022886655,0.6589147357026817,0.5379957005017126,0.5439588840272461,0.4101163384514304,0.6000403036031362,0.4988206148439147,0.3705369793407902,0.5727174123466391,0.5026410270305385,0.3968755414441071,0.37674632089292304,0.4388176262241289,0.32583258870870757,0.45743102386892326,0.5026388727359545,0.4245510111767533,0.5030566900943856,0.4393715332120517,0.6578098045458448,0.736874597541303,0.4335240228167026,0.4533193398643209,0.4541467085948361,0.33303741623993155,0.6662374906083622,0.376024448506853,0.4320890755028888,0.5311773357579002,0.5448084701271145,0.39483694072042175,0.48050356169985753,0.49449456393167357,0.4642395071536936,0.5806492127985216,0.48278292879841733,0.531747783132667,0.54316429916034,0.40100142274388645,0.6332036746990204,0.5996122903722327,0.5207505984957952,0.45763280267870615,0.4652714405384131,0.5079331120218281,0.4664114582910679,0.5201446778726521,0.5255342157486553,1,1,0,1,1,0,0,0,1,1,0
579,0.4729299049872291,0.5546455523276445,0.6422526926321936,0.3644371385296353,0.4143807130108361,0.3670461015438444,0.5974562121543232,0.4729299049872291,0.5189269411550399,0.47756449246808386,0.3750455274001014,0.1764518722123048,0.5042472131419641,0.6368882549495612,0.4664299008083554,0.4448367291655927,0.575032017670154,0.5698115217523637,0.42086639163867673,0.48820464557617105,0.6575920581189219,0.5061187144090628,0.5784261492934986,0.4505509631787388,0.6611653432623967,0.5999984698721734,0.5283442447702141,0.5202676899384742,0.5176690990749586,0.5560657726272407,0.5129457695306235,0.6013377315081722,0.42021935776029107,0.37337366128695426,0.590072260776066,0.28953524366862954,0.4145384692459044,0.38959908023247036,0.5075950056132745,0.28142784318369957,0.6103409328493097,0.531972887405371,0.4341567537040333,0.5358216824727263,0.6040287769746601,0.4962826790078275,0.520869310239876,0.5002950796917129,0.43446737500580823,0.4393715332120517,0.4664114582910679,0.4219344049703785,0.5581275372851106,0.6957434831649549,0.3520809420911264,0.45985957636660313,0.5706419360053431,0.48127412761023886,0.5417588915739355,0.37982956607695295,0.362471887904786,0.4698105973685571,0.6200481773728874,0.4397762928194977,0.4729390016207589,0.37982956607695295,0.32174325660142433,0.4145384692459044,0.5006075098510401,0.49718824770094283,0.541561723041118,0.3705369793407902,0.4425808602654462,0.5449979379737947,0.38961744898704886,0.525660611977643,0.4480264731215417,0.3924179074643484,0.48322336523307524,0.3520809420911264,0.38959908023247036,0.6189003685138348,0.40215583671722194,0.3511886205747503,0.39267093051954516,0.42036833002538454,0.4176428031944767,0.4887894094047944,0.46067352366835623,0.5007864630321917,0.4662854992108084,0.5696135466332333,0.7839860539539925,0.4219344049703785,0.4624554546247495,0.5012480671708509,0.5096011475311355,0.5106572244709726,0.47988753431990694,0.32583258870870757,0.5075950056132745,0.6013284448658067,1,0,0,1,0,1,1,1,0,0,0
580,0.22396946754891023,0.6145351659459833,0.3996876224896102,0.6894201719031685,0.8403923047236587,0.7788370405154768,0.6945476698275952,0.8701410111996105,0.731537326472929,0.31323604648497655,0.6316016451422531,0.2982964667502757,0.5378810948831533,0.4518707395630473,0.7754642204508145,0.7715859581193487,0.36076133354763507,0.5429267194838692,0.8741079411595096,0.526359917678671,0.45012393999868977,0.7648393005636359,0.7795875020744627,0.9189548065851773,0.37629090456530156,0.8247121467006413,0.5560253922950918,0.8650147096031594,0.22610427483012185,0.5218747619088765,0.1491413966850371,0.3995595231074921,0.5586756305178382,0.682583411823551,0.7092991914173418,0.8677830717730408,0.5347430465431158,0.6988709819561747,0.7896595825308604,0.26599196203621683,0.856862617559601,0.8006744755789879,0.8055247119182781,0.9510493731963463,0.47000492274726846,0.8106334304796028,0.4178557384811817,0.7731291098865233,0.8620381913619974,0.6744227650049477,0.9179030196301912,0.41572382834107136,0.6869975797843456,0.6233674896121304,0.4315687588630045,0.7290743841927798,0.8753823878897352,0.18859649390146419,0.5805656800388898,0.669381822276345,0.6847852832319529,0.7553520663400751,0.7283023018848144,0.5804340912157788,0.7004613551148018,0.24768711206536215,0.8444465902429372,0.6586189464022291,0.7980298803182718,0.892542826678595,0.5081625714852316,0.734819648561139,0.4535186756154855,0.5834659855761491,0.6233674896121304,0.40958616088449784,0.5025524550047443,0.7875752058346591,0.8632173674187353,0.48007520448488156,0.7418522451450834,0.4875042357567012,0.7223705321165561,0.6129066045025587,0.6808421647061526,0.3590834711677839,0.77918956625653,0.2639363468908062,0.5980794451671448,0.7825077818634409,0.952371528493074,0.5496863947942051,0.4744868766334503,0.6988709819561747,0.6549524446281006,0.9300881957827338,0.359389373506397,0.6510678744167674,0.6564381460191969,0.731537326472929,0.7768235119146687,0.40658233630237106,1,0,0,1,1,0,1,1,1,0,1
581,0.775470168392216,0.5819762924409351,0.6428406004551609,0.4846088537914833,0.4242073726599809,0.6056148254465049,0.3757965567288338,0.7604799554090018,0.3305161634399013,0.4480264731215417,0.48584158655163023,0.6192140178298778,0.6066742719971053,0.6013377315081722,0.5104611638498999,0.4260504849218116,0.54316429916034,0.42086639163867673,0.3637333471451677,0.28622174601296935,0.5642195788797923,0.6287760083661755,0.47929794470742726,0.5338793934680396,0.33167515404297476,0.6127916300059769,0.6225502459044654,0.3605679936363479,0.4188258948934587,0.43265633415901406,0.48157705923077687,0.2573063470198613,0.5974562121543232,0.4556061917452009,0.1961213652530972,0.6148040043080105,0.38959908023247036,0.5432587259915949,0.4584819905993363,0.48373312512055544,0.38197201688005605,0.6611653432623967,0.3498313385468119,0.3750455274001014,0.4853340197396853,0.3498313385468119,0.5913890093022922,0.5120820958849576,0.47473832896260637,0.5192420848307169,0.6273477812140072,0.49147818772499063,0.5696135466332333,0.5403528836143919,0.5805150702180502,0.5750655939461113,0.4738559761393001,0.49817721246280666,0.5189269411550399,0.4619656576745597,0.48088297445354167,0.45271252157264286,0.3686622525822594,0.6371135986758892,0.40491266811429316,0.6268702546216626,0.47469845668692623,0.5808719254618003,0.7021981457353121,0.5915109397983467,0.3767021632932095,0.5184258137786455,0.3081738388060769,0.3820357517067693,0.6192242376544015,0.5458235106642518,0.38066994273280474,0.25491178613373044,0.36549007280654244,0.6127916300059769,0.5756498990117818,0.5065626068011507,0.5120820958849576,0.5888897542927791,0.5705147203246552,0.5899394157158308,0.5631127329187051,0.6225502459044654,0.4219344049703785,0.47473832896260637,0.5217045570675408,0.5587908872173926,0.2573063470198613,0.5166979479158385,0.36546095420487124,0.418995871668269,0.5694541592782278,0.44374396514012804,0.29818953992961633,0.4648406149416826,0.38336789343707506,0.385824068446112,1,1,0,1,1,0,1,0,0,0,0
582,0.3282022764344289,0.4612016632933531,0.4341567537040333,0.5784261492934986,0.5042472131419641,0.5108012759517592,0.5192420848307169,0.6589147357026817,0.5006075098510401,0.5706419360053431,0.47236400167246245,0.5115184627260386,0.537703761758008,0.47455788121717724,0.6237731377896586,0.6672329770933009,0.5204735387847376,0.5698816147282345,0.465526002628638,0.4241811857273838,0.5277832252216127,0.48227016643749643,0.4652714405384131,0.5079331120218281,0.35578911193342394,0.5874788186654898,0.45539139551394864,0.46425633155793256,0.5687604357401764,0.5706818532696214,0.6146840910963826,0.47236400167246245,0.5487786667442867,0.37818253651424966,0.5113454310396102,0.5805150702180502,0.46111283408425474,0.6185480093901572,0.426230692353343,0.3893510259287398,0.4241996425953908,0.3858325323556759,0.4584819905993363,0.3903814842758734,0.5498818768197543,0.590072260776066,0.5999984698721734,0.6648977966892128,0.5260604890365507,0.46283405808466666,0.4079147895270643,0.5305855826081332,0.541561723041118,0.5063284815181571,0.6573312224142913,0.587975807433586,0.4157641438030409,0.5267045430614795,0.5342809814338443,0.40258557515098614,0.46232738033020016,0.5694541592782278,0.463190721171755,0.39192511547648257,0.37337366128695426,0.4729390016207589,0.42018317562216145,0.446490415076517,0.6575920581189219,0.385896216089033,0.5448084701271145,0.39483694072042175,0.5351129608055887,0.3081738388060769,0.5200796698980918,0.6061867777987463,0.3880390410987499,0.5642195788797923,0.5726437418298242,0.3924179074643484,0.5332791655686043,0.5999984698721734,0.28953524366862954,0.5816014866711807,0.47167169165540784,0.5974562121543232,0.4662854992108084,0.5201446778726521,0.37875832157802075,0.42036833002538454,0.624133991623008,0.3070696469373726,0.4624554546247495,0.5463962415968928,0.5070470316965191,0.46801958440213054,0.5379957005017126,0.36826303631481616,0.4632012195770917,0.4260504849218116,0.5040783414238539,0.5832860735668505,0,1,0,1,0,0,0,1,1,1,0
583,0.5996122903722327,0.5750655939461113,0.49147818772499063,0.45657662619414124,0.4662854992108084,0.4830534521984266,0.592923678292502,0.5714475760393961,0.42512144394200635,0.4188258948934587,0.456540093031196,0.5999984698721734,0.6273477812140072,0.4533193398643209,0.40411872399809745,0.578168816450146,0.6173867219650939,0.5792279153000985,0.40924259007523883,0.525660611977643,0.5274279434158952,0.3270319830601899,0.5403528836143919,0.5332791655686043,0.5014996325425093,0.5600141238154229,0.2234166433296575,0.5412564022886655,0.5727174123466391,0.4241811857273838,0.683259076217564,0.5030725076759076,0.41613491416862325,0.45608358806552435,0.4190564417562368,0.5121300185764315,0.4143807130108361,0.452039438177962,0.4612016632933531,0.47534152503750615,0.5489819760434227,0.517656624404998,0.5414308565216629,0.5115184627260386,0.5189269411550399,0.7927853932131745,0.590072260776066,0.5274279434158952,0.5403528836143919,0.3918638249505255,0.5506242567742602,0.2961807837500482,0.4939858204350586,0.3892726977275027,0.5694541592782278,0.1961213652530972,0.6108460305177552,0.49449456393167357,0.4813379353564301,0.43533726307539555,0.5280272333731664,0.39946221526326176,0.49307364141294474,0.5061187144090628,0.6108460305177552,0.43446737500580823,0.4320890755028888,0.456540093031196,0.45520996241577766,0.4219344049703785,0.4691507368222979,0.38008495992503233,0.5228141595992529,0.5405423664876849,0.4425808602654462,0.7927853932131745,0.5282648872189493,0.531972887405371,0.473379303383326,0.5002950796917129,0.4798650781038429,0.4461362880275693,0.5648410813464264,0.3921390079678438,0.5146463712255073,0.5015899711081228,0.5059814500829094,0.4625225864443907,0.4246237658711675,0.3893510259287398,0.48881027501938956,0.3070267897421325,0.6017810315330129,0.4276698854451323,0.47840063488949863,0.5806492127985216,0.4342643850225487,0.5514937287516176,0.530567375712063,0.4046689130003843,0.3399008776671386,0.512100831506166,0,1,0,0,1,0,0,1,1,0,0
